State,Coverage Employer,Coverage Non-Group,Coverage Medicaid,Coverage Medicare,Coverage Military,Coverage Uninsured,SSI Aged,SSI Disabled,SSI Blind,SSI Total,Total Number of Medicare Beneficiaries,Medicare Aged,Medicare Disabled,Total Medicare Spending by Residence,Medicare Spending Per Enrollee,Disability Prevalence,Total Primary Care HPSA Designations,Total Dental Care HPSA Designations,Total Mental Health Care HPSA Designations,Total CHCs,CHC Service Delivery Sites,Total Rural Health Clinics,Total Residents,Male,Female,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,FPL Under 100%,FPL 100-199%,FPL 200-399%,FPL 400%+,Median Annual Household Income,Average Monthly SNAP Benefits per Participant,Medicaid per enrollee,Medicaid per disabled enrollee,GENHLTH,avgqoc
Alabama,47.20,5.50,19.50,16.00,2.10,9.70,7877,151391,931,160199,1041256,79,21,6082057554 ,10043 ,16.20,104,84,61,17,161,135,4767100,48.10,51.90,24,9,12,25,14,18,15.40,20.10,31.40,33.00,51734 ,128.94 ,4777 ,12231 ,2.667730429885489,0.83720930232549
Alaska,48.40,3.50,21.30,10.00,5.30,11.50,1782,10601,85,12468,93267,88,12,911936545 ,9246 ,11.50,301,298,304,27,194,0,701700,50.70,49.30,26,9,14,25,13,13,10.70,13.70,31.40,44.30,75463 ,180.63 ,8640 ,30762 ,2.4368852459016392,
Arizona,45.10,5.20,21.00,16.10,1.50,11.10,17785,100459,1180,119424,1311513,89,11,7587485140 ,9614 ,13.20,236,209,210,23,206,37,7098000,49.30,50.70,24,9,12,24,12,18,13.40,18.50,32.10,36.00,62055 ,129.68 ,5616 ,20898 ,2.474084177708496,1.8108108108103254
Arkansas,42.00,5.40,26.20,15.90,1.40,9.10,4757,98907,667,104331,634556,79,21,4444199343 ,9487 ,17.70,98,96,51,12,149,110,2922500,48.40,51.60,25,9,11,25,13,17,16.50,22.80,31.10,29.50,48952 ,108.08 ,6480 ,18532 ,2.7306809487375667,0.741935483870867
California,48.00,6.60,25.30,11.40,0.90,7.80,353120,853079,16798,1222997,6219520,90,10,41130306519 ,11656 ,10.60,643,499,578,180,1898,264,38642700,49.40,50.60,24,9,14,26,12,15,11.80,16.20,27.70,44.40,80440 ,141.13 ,5581 ,25721 ,2.3560100166944906,1.9230769230769809
Colorado,53.40,6.90,16.80,12.80,2.30,7.80,10896,61273,555,72724,902239,89,11,4803207850 ,9051 ,10.60,120,98,65,20,223,61,5611800,50.10,49.90,23,9,14,27,13,15,9.40,13.90,28.30,48.40,77127 ,128.22 ,6414 ,26938 ,2.275349478243749,1.75
Connecticut,52.90,4.80,21.50,14.10,0.70,5.90,7298,59012,456,66766,675638,88,12,4706811303 ,11803 ,12.00,28,39,38,16,314,0,3453300,48.70,51.30,22,9,11,26,15,18,10.20,12.60,23.60,53.60,78833 ,143.13 ,8063 ,28550 ,2.30461504078668,2.955555555555975
Delaware,49.70,4.10,20.40,17.30,1.80,6.60,1299,15671,104,17074,206381,87,13,1879826447 ,10774 ,13.60,11,10,11,3,16,0,940300,48.20,51.80,22,8,12,24,14,20,10.90,13.70,28.90,46.50,70176 ,123.93 ,7701 ,22240 ,2.4714214711729623,2.1428571428570473
District of Columbia,54.90,6.50,25.50,8.20,1.30,3.60,2177,23242,147,25566,93380,85,15,807445975 ,10679 ,11.90,15,12,10,8,70,0,671300,47.50,52.50,19,9,22,27,10,13,14.30,11.20,18.30,56.30,92266 ,141.66 ,10166 ,31189 ,2.243353783231084,1.655172413793168
Florida,40.30,9.50,17.40,18.00,1.70,13.10,145432,427595,3660,576687,4514131,88,12,28599166489 ,11646 ,13.70,276,256,210,47,630,161,20992000,48.50,51.50,21,8,11,25,14,21,12.70,19.30,32.10,35.90,59227 ,126.91 ,4718 ,12170 ,2.562749596397315,1.692307692308163
Georgia,48.90,5.60,17.30,12.60,2.20,13.40,25979,230912,2186,259077,1712442,84,16,10686059200 ,10274 ,12.70,243,187,89,35,297,100,10294000,48.20,51.80,25,9,12,27,12,15,13.40,18.50,30.20,37.90,61980 ,132.27 ,4396 ,11049 ,2.5777973957183846,1.75
Hawaii,54.30,4.10,17.60,15.90,4.00,4.10,5314,17185,174,22673,271674,92,8,1067765931 ,7208 ,11.90,31,32,31,14,80,13,1343000,48.80,51.20,23,7,12,26,13,20,9.80,11.30,27.70,51.20,83102 ,257.86 ,5483 ,20603 ,2.322451612903226,1.5588235294120067
Idaho,49.00,8.60,15.60,15.00,1.40,10.50,1753,29025,244,31022,331113,87,13,1866416001 ,8481 ,13.90,99,97,66,14,130,47,1750900,49.90,50.10,27,8,12,24,12,16,11.10,20.80,34.70,33.50,60999 ,118.28 ,6823 ,20799 ,2.3855179349648004,1.0909090909090229
Illinois,54.60,5.20,18.20,14.10,0.70,7.30,30645,231207,2487,264339,2217423,87,13,17476884508 ,10763 ,11.50,263,233,188,45,425,253,12362300,48.70,51.30,24,9,13,26,13,16,11.40,15.10,28.10,45.50,69187 ,134.50 ,5491 ,12618 ,2.384949741917957,1.25
Iowa,54.40,4.90,19.50,15.60,0.90,4.70,3203,47826,624,51653,621223,88,12,4395794431 ,9090 ,12.30,132,132,95,14,89,206,3060200,49.50,50.50,24,9,11,24,14,17,11.40,16.00,33.10,39.50,61691 ,121 ,6658 ,20920 ,2.4166148102053517,1.5813953488373864
Indiana,53.30,4.40,17.70,14.80,1.00,8.80,5881,120866,952,127699,1252517,84,16,8754312435 ,10214 ,13.70,115,103,84,27,224,89,6511800,49.00,51.00,25,9,12,25,13,16,12.20,17.70,33.60,36.50,57603 ,128.78 ,7000 ,14791 ,2.5526253547776725,2.65625
Kansas,54.30,5.60,13.90,15.00,2.00,9.20,2893,44083,388,47364,531236,87,13,4281224145 ,9843 ,14.20,184,177,123,19,117,176,2811200,49.00,51.00,26,9,12,24,13,16,11.50,16.60,32.80,39.10,62087 ,119.30 ,7626 ,13310 ,2.4365955826351864,2.1363636363638996
Kentucky,47.00,3.90,25.50,15.80,1.40,6.40,9136,161303,1067,171506,923902,79,21,6007031868 ,9804 ,17.90,191,160,114,25,384,281,4319300,49.00,51.00,24,9,11,25,14,17,16.10,18.60,32.30,33.10,52295 ,122.67 ,6191 ,13229 ,2.687404385517593,2.1666666666667593
Louisiana,41.80,4.90,29.30,13.70,1.40,8.90,10873,161247,1401,173521,863331,81,19,6023373782 ,11270 ,16.00,160,148,152,36,318,190,4498600,48.10,51.90,25,9,12,25,13,16,18.70,19.00,28.90,33.40,51073 ,135.04 ,5632 ,12783 ,2.568177028451001,2.3170731707317875
Maine,46.50,5.70,20.00,18.30,1.50,8.10,1748,34648,214,36610,337359,83,17,1982194677 ,9132 ,17.10,73,89,61,18,154,39,1302300,48.40,51.60,19,7,11,25,16,21,10.60,18.40,31.90,39.10,58924 ,117.49 ,8466 ,21054 ,2.395117952454686,1.909090909090834
Maryland,54.70,5.40,18.70,13.30,1.90,5.90,15374,105505,791,121670,1028046,88,12,10346864448 ,11377 ,11.30,48,44,48,17,131,1,5875500,48.00,52.00,23,8,12,27,14,16,9.10,12.20,24.40,54.40,86738 ,128.36 ,7700 ,22811 ,2.367505785008064,2.71875
Massachusetts,55.90,5.40,22.10,13.10,0.50,3.00,24807,155624,2134,182565,1321702,85,15,11278959224 ,11310 ,11.70,65,59,56,38,265,5,6650800,48.60,51.40,21,9,13,26,14,17,9.40,11.50,23.30,55.90,85843 ,133.99 ,8756 ,19715 ,2.236221571089717,2.916666666666741
Michigan,50.90,5.20,21.70,15.90,0.60,5.80,19606,249135,1715,270456,2052369,84,16,12724126445 ,10614 ,14.30,269,244,242,39,349,198,9765600,49.00,51.00,23,9,12,25,14,18,13.10,16.70,30.80,39.40,59584 ,119.96 ,6268 ,16733 ,2.4547458327593334,1.1081081081081798
Minnesota,57.80,5.20,16.90,14.70,0.70,4.80,11253,81132,777,93162,1013792,88,12,6000307245 ,10804 ,10.90,181,179,120,16,90,98,5514800,49.60,50.40,24,8,13,25,14,16,9.00,13.00,28.70,49.30,74593 ,111.20 ,9669 ,40430 ,2.329137145748988,2.1951219512193476
Mississippi,42.20,4.70,24.20,14.20,1.80,12.90,7581,107086,980,115647,598465,80,20,5280832770 ,11016 ,17.00,153,143,83,20,242,201,2867100,47.50,52.50,25,9,11,25,13,17,19.60,21.60,31.50,27.30,45792 ,119.95 ,6539 ,13146 ,2.7576226590311097,0.9487179487178469
Missouri,52.00,5.70,14.40,16.40,1.30,10.10,6905,128165,965,136035,1220676,83,17,7705155162 ,9994 ,14.90,327,317,250,29,315,353,5939900,48.70,51.30,24,8,12,25,14,17,12.60,18.50,32.20,36.80,57409 ,129.85 ,8479 ,22680 ,2.555398191524131,1.704545454545593
Montana,43.00,8.00,20.80,18.10,1.80,8.30,1424,16132,142,17698,228380,88,12,1559047248 ,8387 ,13.40,142,129,118,14,90,60,1039400,49.90,50.10,23,8,11,24,14,20,13.10,17.80,32.20,36.90,57153 ,123.23 ,6632 ,17310 ,2.4096175210284083,
Nebraska,56.80,6.90,12.60,14.20,1.60,7.90,2434,25979,256,28669,343560,88,12,2821305520 ,9792 ,12.10,85,76,80,7,63,141,1873600,49.70,50.30,26,9,12,24,13,16,10.30,16.20,33.70,39.80,63229 ,124.33 ,7172 ,16111 ,2.3776408450704225,1.8125
Nevada,49.50,5.50,17.80,14.00,1.70,11.50,14746,41098,723,56567,526195,88,12,3488612892 ,10521 ,12.30,71,66,52,8,48,17,3029700,49.70,50.30,24,8,13,26,13,16,13.00,17.50,33.50,36.00,63276 ,125.04 ,4610 ,15315 ,2.50767366720517,1.4545454545454892
New Hampshire,56.20,5.30,13.20,17.70,1.20,6.40,826,17378,128,18332,296257,84,16,2249818217 ,9256 ,13.00,29,22,22,10,51,14,1314000,49.40,50.60,20,8,11,26,16,19,7.50,11.70,27.70,53.10,77933 ,109.94 ,7309 ,16036 ,2.3723321389624554,2.933333333333115
New Jersey,55.70,5.40,16.60,13.80,0.50,7.90,36788,140627,859,178274,1602948,88,12,13316235312 ,11749 ,10.40,37,36,36,24,135,0,8699400,48.70,51.30,23,8,12,27,14,17,9.20,12.10,23.70,55.10,85751 ,122.42 ,7581 ,27591 ,2.2899304026076996,1.7428571428572408
New Mexico,36.60,4.00,32.70,15.00,1.80,9.80,8085,53482,504,62071,418435,85,15,2234682338 ,8343 ,16.00,100,101,83,16,225,17,2041400,48.80,51.20,24,9,12,24,13,18,17.70,19.90,31.20,31.10,51945 ,127.04 ,5458 ,19975 ,2.4998570611778157,1.3529411764704264
New York,49.80,5.80,25.70,13.00,0.40,5.30,116291,502393,3099,621783,3601675,86,14,25323305476 ,11953 ,11.70,175,133,178,63,802,35,18908300,48.40,51.60,22,9,13,26,14,17,12.90,14.50,25.70,46.90,72108 ,135.87 ,8148 ,26938 ,2.3326321503698173,2.9250000000003133
North Carolina,46.30,6.70,17.90,15.30,2.40,11.40,17175,209376,1882,228433,1970639,84,16,12211228641 ,9795 ,13.50,213,196,196,39,324,74,10139700,48.00,52.00,24,9,12,26,13,17,13.50,18.60,31.40,36.50,57341 ,126.43 ,5778 ,17646 ,2.4240604084434527,2.1538461538458806
North Dakota,55.70,9.00,12.20,13.80,2.10,7.40,615,7612,68,8295,130051,89,11,1085321888 ,10158 ,11.50,91,66,72,4,25,54,731000,50.50,49.50,24,10,14,23,13,16,11.00,14.10,28.40,46.60,64577 ,125.95 ,10034 ,38775 ,2.455401165396683,1.8500000000001517
Ohio,52.60,4.00,20.00,15.90,0.80,6.70,16889,288721,2040,307650,2325363,85,15,13590699700 ,10269 ,14.10,158,156,116,51,349,59,11351500,48.90,51.10,23,8,12,25,14,17,13.00,16.90,31.60,38.50,58642 ,132.24 ,6910 ,16790 ,2.5137940453428027,2.84375
Oklahoma,45.50,5.50,17.00,15.10,2.00,14.90,6163,89898,697,96758,734219,83,17,6245400238 ,10822 ,16.00,183,167,116,21,114,102,3826900,49.00,51.00,26,9,12,24,13,16,15.50,19.90,31.60,33.10,54449 ,128.44 ,5854 ,15969 ,2.6174,1.0
Oregon,49.30,5.70,20.80,16.20,0.90,7.10,9738,78525,616,88879,856364,88,12,3969918373 ,8443 ,14.80,149,138,126,30,242,103,4128900,49.20,50.80,21,8,13,26,13,18,11.50,16.10,30.40,41.90,67058 ,132.78 ,7719 ,14602 ,2.3953831948291784,2.25
Pennsylvania,51.80,5.10,20.20,16.30,0.80,5.70,24869,326812,2124,353805,2716288,86,14,16017714229 ,10216 ,14.40,143,157,123,43,325,71,12377600,48.70,51.30,22,8,12,25,14,19,12.10,15.10,29.50,43.20,63463 ,128.70 ,9372 ,22219 ,2.3966763005780347,2.1489361702128478
Rhode Island,54.00,5.90,20.50,14.60,0.80,4.30,3340,29078,171,32589,219159,84,16,1123507373 ,9355 ,13.10,13,13,12,8,54,0,1017100,48.90,51.10,21,9,13,25,15,18,10.70,13.10,28.20,47.90,71169 ,144.10 ,6462 ,18077 ,2.3695003728560775,3.0277777777774864
South Carolina,45.40,6.10,18.80,16.80,2.20,10.80,7664,105700,1290,114654,1066193,84,16,7242139376 ,9625 ,14.50,101,93,70,23,212,87,4984200,47.70,52.30,23,8,12,25,14,18,13.80,19.00,31.60,35.60,56227 ,127.47 ,4125 ,12597 ,2.541687468796805,2.045454545454733
South Dakota,51.50,8.30,12.80,16.10,1.80,9.60,1526,12770,134,14430,172924,89,11,1421507765 ,10289 ,12.20,100,71,58,4,47,58,851300,50.40,49.60,26,8,12,23,14,17,11.00,17.60,32.80,38.60,59533 ,135.51 ,6704 ,19084 ,2.40407691195605,1.5263157894734687
Tennessee,47.80,5.60,19.50,15.00,1.80,10.20,10797,162179,1545,174521,1348017,82,18,7838710493 ,9646 ,15.40,133,143,69,29,221,171,6640900,48.40,51.60,24,9,12,25,13,17,13.90,18.70,32.90,34.50,56071 ,130.91 ,6157 ,13217 ,2.536312849162011,2.229166666666634
Texas,47.60,5.70,15.90,10.90,1.60,18.40,103433,533258,6949,643640,4117200,86,14,28582542702 ,11463 ,11.60,424,307,424,72,579,317,28286200,49.10,50.90,27,9,13,26,11,13,13.60,19.00,30.00,37.40,64034 ,124.64 ,7101 ,22614 ,2.5913217138707334,1.255813953488514
Utah,60.50,9.30,9.30,10.00,1.20,9.60,2840,28585,274,31699,396800,88,12,2263173437 ,9019 ,9.20,62,61,46,13,65,14,3154100,50.00,50.00,31,11,13,24,10,11,9.40,14.80,35.80,40.00,75780 ,121.53 ,6835 ,24728 ,2.3123106582208757,2.5999999999995325
Vermont,48.40,4.80,23.90,17.50,1.00,4.40,913,14062,79,15054,146019,85,15,1141718012 ,8822 ,15.00,15,14,11,11,78,10,598100,49.40,50.60,19,9,11,25,16,20,10.20,15.40,29.20,45.30,63001 ,122.36 ,9125 ,12107 ,2.316830165542612,2.5777777777779995
Virginia,54.10,5.20,13.50,14.80,4.40,8.00,17551,136757,1169,155477,1497023,87,13,10861061803 ,9231 ,12.20,124,111,90,26,173,56,8185100,48.40,51.60,23,8,12,26,13,16,9.90,13.60,27.60,49.00,76456 ,127.55 ,6659 ,25676 ,2.4534480948882122,2.028571428571108
Washington,52.90,5.00,19.80,13.90,1.80,6.60,17662,130104,908,148674,1349748,88,12,7670394299 ,8536 ,12.90,203,177,172,27,376,126,7423900,49.70,50.30,23,8,14,26,13,16,9.70,13.60,28.20,48.40,78687 ,119.27 ,6917 ,22417 ,2.3964566011345094,2.2272727272722763
West Virginia,44.00,2.50,26.60,19.00,1.30,6.60,2294,68125,440,70859,437011,81,19,2941365380 ,10148 ,20.10,110,106,106,28,372,59,1739000,49.10,50.90,21,8,10,25,15,21,15.80,21.10,32.40,30.70,48850 ,117.31 ,6703 ,14047 ,2.7699658703071672,2.159090909090662
Wisconsin,56.50,5.30,16.10,15.50,0.80,5.80,6724,109144,918,116786,1163079,87,13,6322747585 ,9558 ,12.00,110,116,119,16,170,110,5677100,49.30,50.70,23,9,12,25,14,17,9.70,15.00,32.40,42.90,64168 ,113.34 ,7362 ,21256 ,2.4123306499116435,2.375
Wyoming,51.10,7.10,11.50,16.20,1.80,12.30,349,6593,41,6983,108927,88,12,961783083 ,9156 ,13.80,46,30,27,6,17,26,562700,50.90,49.10,25,8,12,24,13,17,9.90,15.80,33.60,40.60,65003 ,124.36 ,7463 ,21984 ,2.4230608840700585,1.2692307692307232
